uid,label,direction_kurtosis,direction_skew,direction_std,direction_x,direction_y,duration,e2e_distance,linearity,mean_step_speed,quadraticity,stddev_step_speed,track_length
lab_6_8,0,-0.08699409703289818,-0.3641493693864131,0.05144599580576217,-0.0005585284280937459,-0.023969899665551846,299.0,7.168945389665068,0.40494652474104553,0.04899177221107435,-2052756079.1930358,0.028659462382367076,14.64853989111123
lab_6_9,0,-0.948607042226457,-1.4289204071080301,0.07619735091161382,-0.07148829431438126,-0.003762541806020067,299.0,21.404584789245504,0.3407539071974613,0.08666240493962502,-1337454.4872721748,0.05848415854613726,25.91205907694788
lab_6_10,0,15.25697259078278,2.792738819106308,0.13219919725868937,0.01908695652173911,0.00027759197324404676,299.0,5.7076035251233,0.23048154431090068,0.1042669677582852,-1886338.971075834,0.08348302915503818,31.175823359727275
lab_6_11,0,0.27916652644420736,-0.5965007674611013,0.3132951172523772,3.3289999999999997,1.7878831168831166,154.0,581.9237399453642,0.9940931313597577,3.7896433777083836,-7.324843741243546,0.12459510392009687,583.605080167091
lab_6_12,0,-2.062483929185423,-0.06677130374095164,0.06802657514536209,0.005578595317725584,-0.02620066889632127,299.0,8.009605483418067,0.019946807218499393,0.06520070834025583,-3265728456.596858,0.033076854963404484,19.495011793736495
lab_6_13,0,-0.2083043228414554,0.15627964330090105,0.6488252419344921,4.959131147540985,2.739573770491803,61.0,345.59741614340817,0.9983254663632163,5.694566472333318,-47.17757880994928,0.3018825421027893,347.36855481233243
lab_6_14,0,0.5947890436288961,-2.482563632626247,1.7675582489030788,5.047571428571424,3.523714285714285,7.0,43.09097869624218,0.9891901774045443,6.237849787699848,-46663.0275075212,1.45190629285632,43.664948513898935
lab_6_15,1,-1.4724414100177086,-0.3823000368229715,3.2205966396039654,4.013586956521739,1.141304347826087,230.0,959.7218428404138,0.7656443851787261,4.812656725354743,-0.7912994493600203,2.1498915858373606,1106.911046831591
lab_6_16,0,-1.6874533329824288,-0.6008587011769322,0.06658690526553655,-0.010591973244147257,-0.026193979933110345,299.0,8.448083392107353,0.20495803379525174,0.06871925555687394,-237.3547279811552,0.022578625965534515,20.547057411505307
lab_6_18,0,-6.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,-1.497288856086566e+30,0.0,0.0
lab_6_19,1,-0.9451049960895801,-0.04618071037246914,2.7600433526385335,0.11075949367088607,0.879746835443038,79.0,70.04864381271061,0.5033567097602019,2.6436727417232593,-1980112.5318962603,1.1895612228985328,208.85014659613748
lab_6_21,0,4.979653409379541,1.5148044928230597,0.07783148766856311,-0.022294314381270892,-0.019785953177257513,299.0,8.91260971881973,0.10825325111666774,0.07284300036376247,-254980.3774244605,0.04049886625042931,21.78005710876498
lab_6_23,0,1.4095238095238098,1.7513890585610412,0.0005863019699837579,5.210625000000007,2.922125000000001,8.0,47.79250311502846,0.9999999980472076,5.974062906615039,-9941.241625191895,0.00037122278591119354,47.79250325292031
lab_6_24,0,-3.2955627979692794,-0.05265898267373492,0.7232530583913415,5.3410967741935504,-0.21006451612903226,31.0,165.70200849718154,0.6402558452343049,5.352488596663508,-80.09550048765513,0.6673849423659602,165.92714649656875
lab_6_25,0,5.947636978251291,-1.7025924057550026,0.280763283044319,4.011500000000001,1.8879310344827587,116.0,514.2924572225419,0.9968251285231124,4.441604247890853,0.32677432679526763,0.0859974836079878,515.2260927553389
lab_6_26,0,-1.6830374244123654,1.0675668771046645,0.9072882187247501,3.8619142857142865,2.8523714285714292,35.0,168.03792958138948,0.9892355295403088,4.828330828577539,-59.059468441232035,0.7488644993449548,168.99157900021387
lab_6_27,0,4.333286989294121,-1.670578950108137e-05,0.5230801485783414,4.501714285714286,1.4300714285714256,14.0,66.12764185270784,0.9888112833754599,4.751118557839823,-90.55144367368291,0.10498138981350523,66.51565980975752
lab_6_28,0,8.751230452493878,-1.7705419120112922,0.09585883108614851,-0.010638888888889161,-0.00021874999999995894,288.0,3.0646476143270496,0.3241986558022808,0.07349130574543208,-16744072.020952085,0.06245940509952685,21.16549605468444
lab_6_30,1,7.978158024442985,-3.101958150697307,0.2697918495331267,6.032540540540542,-1.4158918918918928,37.0,229.26955349544352,0.9985206016781355,6.201460983261825,-15.918815837388248,0.10471168963473369,229.45405638068752
lab_6_31,0,-2.9940248603633393,-0.5347264193528725,0.18370125888211247,3.6627906976744184,2.447674418604651,86.0,378.8604624396692,0.9983262045731685,4.408831063532575,-134.03822390164925,0.05568267420818527,379.1594714638014
lab_6_32,0,29.285296140873953,0.9629833386895625,0.19311920005956917,-0.01129716981132067,-0.013405660377358417,212.0,3.7165829736466027,0.6268430649057221,0.10231435040018906,-7959807.8146597175,0.1647244271798634,21.69064228484008
lab_6_33,1,-1.230962962875942,-1.0252422967891532,1.7906547635516334,5.8230344827586205,4.186850574712643,87.0,623.9631770801864,0.9570777937422551,7.334662199760493,-72.58404633412037,0.9201213072211062,638.1156113791629
lab_6_34,0,-0.5808430426681008,0.2671169311695144,0.5378668312807583,2.6159217877094973,2.385944134078212,179.0,633.7655761841281,0.9966852791247354,3.553877142142576,0.9515576153200416,0.44162676221443015,636.1440084435211
lab_6_35,1,0.6161437441421507,-0.21146782906677042,2.642411000998796,3.4727894736842106,5.60171052631579,38.0,250.45265696534346,0.919718138357115,7.026036758227766,-116583.08311273575,1.0278963563515144,266.9893968126551
lab_6_36,1,-0.6831360946915441,-0.4677420308614637,2.292038447115482,3.8897500000000007,5.849166666666666,48.0,337.1736271774529,0.9075590203772815,7.3190613018891115,-12421.15947380757,1.0137493078613031,351.31494249067737
lab_6_37,0,-1.180569653093724,-0.7498653594365022,0.34554112967532136,3.5720743243243236,2.7973040540540537,148.0,671.4801746068159,0.9956596363968144,4.549383271381762,-6.03348860906432,0.08447172126457256,673.3087241645007
lab_6_38,1,3.174750215526252,2.4941620012430388,2.536284638126302,0.9565217391304341,-0.016304347826086977,46.0,44.00639158122372,0.06838752789680382,2.453844241156487,-78300.2518399516,1.1517759655965012,112.8768350931984
lab_6_39,0,1.0313413117521382,-0.4765705713324585,2.119098120352506,3.4121621621621627,5.29054054054054,74.0,465.863177338583,0.9743792278830026,6.457719191230228,-153.41348305892637,1.5559914919087758,477.8712201510369
lab_6_40,0,-2.3803793615025928,-0.6515594113810044,2.1842430125280874,5.613333333333334,1.2333333333333334,75.0,431.0420513128621,0.6323220714600123,6.113580972109335,-20.882260199749233,0.652431956193661,458.51857290820016
lab_6_41,0,1.7148382487612288,0.004086304300046306,0.4136561105287552,4.316666666666666,0.9833333333333333,15.0,66.40877201093241,0.9982813925867178,4.429797287279035,-1477.391594035239,0.38543861631735027,66.44695930918553
lab_7_0,0,0.5000000000013318,-3.000000000000666,0.0005656854249298322,2.651800000000003,-3.906200000000001,5.0,23.606377146864375,0.9999999921470382,4.7212754620647726,-9525.409849249061,0.00010632540408188617,23.606377310323865
lab_7_1,0,12.179936823009381,0.3727802093387612,0.5996705949601958,1.6072694063926942,-2.3454109589041097,219.0,622.6793348819278,0.9997014075052929,2.847127433613,-0.877770150401119,0.5811520542006074,623.5209079612471
lab_7_2,0,183.3297243411232,9.159177498774048,0.4599330977730163,2.9923125000000006,-4.1625000000000005,192.0,984.2756049887654,0.9993508230847261,5.136706680405737,-0.1280755639968172,0.325765685053542,986.2476826379016
lab_7_3,0,1.115186662632223,-0.6941591314556663,0.2150361401210496,2.51909375,-3.284708333333334,96.0,397.38831149519234,0.9998532646247753,4.141103713005466,-0.6701292904325429,0.180673008634435,397.54595644852475
lab_7_4,0,1.8743614140137645,-1.863879397779483,0.26935523750932827,2.785675675675674,-3.6454054054054055,37.0,169.75287714792933,0.9998740237876618,4.588801174449522,-1.237104364757351,0.25382191622173866,169.7856434546323
lab_7_5,0,0.3910171769674755,-1.7637034066385484,0.175800879975046,2.7935900000000005,-3.7976500000000004,100.0,471.44767059133943,0.9997068007500616,4.71650808798756,-9.260608661126756,0.10838826480727151,471.650808798756
lab_7_6,0,54.18710640504427,-0.13102912150794666,1.1568839104909898,2.450558823529412,-4.013735294117646,34.0,159.89151900585594,0.999516064005617,4.813652066503484,-1867.4978613752724,0.5314543478260347,163.66417026111844
lab_7_7,0,3.892843087620836,-0.17752203721572446,0.9906857164487167,2.9210428571428566,-4.278771428571429,70.0,362.65388999016676,0.9995992769972981,5.182267205286072,-0.9425985717342262,0.9828230324002742,362.75870437002504
lab_7_8,0,21.011257422727297,3.6445575733129525,0.31160510879315906,3.029291262135923,-4.224383495145631,206.0,1070.843827495401,0.9986958508768866,5.2036849888619185,-0.28535172643850526,0.20194490692019415,1071.9591077055552
lab_7_9,0,5.887811853952251,2.830780496116728,0.255691379102512,2.776445205479452,-3.8925684931506854,146.0,698.0683917396633,0.999510737136923,4.7851616866662035,-1.0204468923527155,0.16835428924868065,698.6336062532657
lab_7_11,0,1.6345588031268083,-3.356683384041407,0.10194301129072195,2.501714285714286,-3.678428571428571,28.0,124.55881470213178,0.9998139601535191,4.449414241174038,-0.27576031869421125,0.05016383595438284,124.58359875287306
lab_7_12,0,13.476513317133382,5.1355200976941875,0.35809513302685475,2.7306727272727276,-3.9896363636363628,55.0,265.9053588572445,0.9993751090520024,4.842794471446782,-1.3113552925325824,0.22213889605977952,266.353695929573
lab_7_13,0,6.493666712562497,-0.5852985699744433,0.5380245257178666,2.0950000000000015,-2.7148245614035087,57.0,195.4634422340915,0.9971031082976205,3.439264516342869,0.3144624666180752,0.4692838971225706,196.03807743154354
lab_7_14,0,-2.2162536933080594,-0.39520671742195324,0.2897225741981457,2.8602999999999996,-3.9062000000000006,20.0,96.82915786063617,0.9996250553911732,4.846134837185237,0.19053304117698455,0.19654729664793724,96.92269674370473
lab_7_15,1,3.2483515217651853,0.226535884177689,1.513620706307225,3.508090909090909,-4.3364090909090915,44.0,245.42041060188944,0.9858059001053385,5.654230663944526,-7.980237517099928,1.19660723365552,248.78614921355916
lab_8_0,0,-0.006761517994995803,1.8961760082939105,0.02804973656068515,2.369903225806451,-3.8569032258064526,62.0,280.66314460577115,0.9999801060506024,4.526900274064925,-1.9126995478109157,0.010222001568217606,280.66781699202534
lab_8_1,0,7.386516767857724,-2.2800544639973928,0.14279435045495195,2.2165725806451615,-3.4772580645161297,124.0,511.33302594786505,0.9993585689735066,4.12514621669318,-61.353014648206916,0.08986973870113324,511.51813086995435
lab_8_2,0,1.9767017169360477,-0.24264799116406,0.07449311320552254,0.0824122807017544,-0.1273947368421053,342.0,51.89076975725068,0.9121967858888614,0.15979000208191313,-846.2641530072121,0.055114264353677354,54.64818071201429
lab_8_3,1,-1.0074409200904157,1.1647094911365374,3.3203765802930207,-4.554931034482757,-10.499344827586206,29.0,331.8994426177905,0.9782997831569754,11.703033245751163,-104.45685674200791,2.2466757712800325,339.38796412678374
lab_8_4,0,3.2171790817549475,-0.11665128006968195,0.27215672571618893,2.305509803921569,-3.4335294117647055,51.0,210.92369155929353,0.9998907723778816,4.1374313937655,-46.10408290992897,0.2454188718659996,211.0090010820405
lab_8_5,0,0.5179751567673416,0.28306071643950903,0.16859590040200148,1.788829268292683,-3.029682926829268,328.0,1154.023557555044,0.9989880736200131,3.5215661197982486,-1.9508158346627384,0.07671655455486628,1155.0736872938255
lab_8_6,0,-0.9360840958508061,-1.319070397878904,0.06558044138696072,5.808586206896554,-5.290000000000003,29.0,227.8369893169238,0.9999992427680192,7.8564712531555765,0.9701199905999456,0.0627213327463854,227.83766634151172
lab_8_7,0,31.970073536264707,-3.3620815548812084,0.5867057353890076,1.613938144329897,-2.6685876288659793,291.0,907.5354752388471,0.999433601985201,3.125066726752894,-3.4281388508675485,0.5516682335787414,909.3944174850922
lab_8_8,0,-1.4670246510039533,0.7634367695677906,0.17993884778160696,2.554525,-4.2525458333333335,240.0,1190.597016927642,0.9989994577171629,4.963408821673606,-3.4988626867117407,0.08182235696492164,1191.2181172016653
lab_8_9,0,-1.5282352026627875,0.5397944314466389,0.1384681498895548,2.4415231788079472,-4.20419867549669,151.0,734.1197289652417,0.9997854493187401,4.862645590716406,-3.090074966744435,0.10086239797225639,734.2594841981773
lab_8_10,0,-1.526639408747306,-1.5511046161829496,0.12503770470577671,2.538053097345133,-4.416380530973452,113.0,575.5919914322992,0.999543174947258,5.095055951152035,-3.1027875475666473,0.04658112850591954,575.74132248018
lab_9_0,1,-2.3591044449054,0.03155630337048343,3.9557333419984997,-2.234399014778325,-1.1995073891625614,203.0,514.8104387917945,0.5425786043340511,4.32948345721492,-1.6305829229055502,1.8261314850248058,878.8851418146287
lab_9_1,0,2.0727251220661436,-0.7234113800428347,0.20095244133321133,-0.0002833333333332651,0.012706666666666706,300.0,3.812947547501812,0.23644764468020177,0.17678726231334538,-1246599.868105399,0.09638302349006135,53.03617869400361
lab_9_2,0,-1.0053993925551432,-0.4067583093272261,0.2846959864682187,0.0702466666666669,0.027366666666666692,300.0,22.61675432063591,0.4078514409501019,0.26796235850360955,-994609.8416310443,0.12219454880851874,80.38870755108286
lab_9_3,0,1.1515058504316502,0.2751141889866968,0.2248643975327751,0.013413333333333336,0.0308766666666664,300.0,10.099294282275297,0.2071171918092612,0.19433274089162675,-42661694.809375286,0.11803418636514301,58.299822267488025
lab_9_4,0,2.872233146378978,-2.105099315326205,0.24879304094411897,0.004070000000000012,0.02784333333333317,300.0,8.441768179712067,0.21907718183533056,0.222303305829108,-267872.8804133369,0.11519997200860436,66.6909917487324
lab_9_5,0,2.546308096308912,-0.6434442853774436,0.4148861685785365,-0.04890333333333312,0.011833333333333371,300.0,15.094394356846458,0.2576867073147539,0.3591937140893257,-1174373.4959882752,0.21363981938155266,107.75811422679772
lab_9_6,0,6.1656252543999,1.490528678894422,0.220805537873387,0.04871999999999995,0.027873333333333316,300.0,16.838957806230155,0.13990658286463703,0.18299253973622404,-26920818.695163306,0.13571800568661965,54.89776192086721
lab_9_8,0,12.260478414942359,1.3149042074168837,0.8168942903969006,-3.0102063492063498,-0.4165714285714286,63.0,191.45029377099428,0.9909148580778445,3.0625471517320175,-310.9074905583321,0.7231841017371876,192.9404705591171
lab_10_0,0,7.2444610603684465,-0.03886089958100736,0.18267904635403287,-0.8694070796460176,-0.4994115044247787,226.0,226.59591321336754,0.995130636377255,1.0080826874835829,0.509222976817481,0.14973793795539417,227.82668737128975
lab_10_1,0,8.331989774594671,0.9320542929060296,0.21240508431137514,-1.3298509090909092,-0.7139418181818182,275.0,415.0784410650594,0.9945796975760341,1.515430248279371,-6.310179947168268,0.1637175696128063,416.743318276827
lab_10_2,0,-0.2155125029971039,-0.8898794555755878,0.19420245171697223,-1.5730234113712374,-0.5529498327759197,299.0,498.54662949417275,0.989635279093365,1.6747474279421841,-13.710548638559606,0.11441947012132894,500.749480954713
lab_10_3,0,0.714287053673142,0.40598609070439773,0.18085640734530706,-0.9923545150501673,-0.4405250836120403,299.0,324.63605142528456,0.9963223379297055,1.0945567348775347,0.314158816568336,0.11612246571585197,327.2724637283829
lab_10_4,0,4.6241606224766585,-0.52864080377654,0.14282699945161467,-1.083598662207358,-0.2555451505016723,299.0,332.8837491978243,0.9889690035914562,1.118868194655686,-5.36330529640954,0.08957063940140092,334.5415902020501
lab_10_5,0,8.63551826500709,-2.448129615412781,0.3094226306075382,-0.5997864406779662,-0.3122542372881356,295.0,199.479009407005,0.9838792056761337,0.6998711316491171,-70.75632791195933,0.25133492901268595,206.46198383648954
lab_10_6,1,-1.4785534911318403,-0.7601068147325145,2.0597483724375825,-0.06899999999999974,-0.40869945355191256,183.0,75.85040799494752,0.2533347093306993,1.9698844252207568,-61.31840114063687,0.7306948421643541,360.4888498153985
lab_10_7,0,0.6931899891800803,-0.8697146760759276,0.17074478335125373,-1.7820999999999998,-0.3130249999999999,120.0,217.12590097222392,0.9950314724019023,1.8135225067705938,-41.562793286215175,0.11897461537305477,217.62270081247127
lab_10_8,0,0.5785649519912326,-0.6650613706329949,0.3134774649285114,-1.6354210526315793,-0.27056578947368404,76.0,125.98149956640462,0.9600954323751036,1.674748555967892,-276.9333660855075,0.20320743373599115,127.2808902535598
lab_11_0,0,11.978580273054918,1.155735449757692,0.3753163019674456,3.9911971830985915,2.1249718309859156,71.0,321.03590570838026,0.9993665757888619,4.529234853234207,-91.95933106312752,0.2684291482473497,321.57567457962864
